2387;57;21;242;land;false;urban;1
2388;169;3;143;land;false;urban;1
2389;198;162;124;land;false;urban;1
2390;32;128;113;land;false;urban;1
2391;220;237;100;land;false;urban;1
2392;179;75;123;land;false;urban;1
2393;145;144;55;land;false;urban;1
2394;34;112;183;land;false;urban;1
2395;128;83;143;land;false;urban;1
2396;249;209;75;land;false;urban;1
2397;4;101;227;land;false;urban;1
2398;173;198;116;land;false;urban;1
2399;53;117;128;land;false;urban;1
2400;250;26;73;land;false;urban;1
2401;218;253;64;land;false;urban;1
2402;33;185;154;land;false;urban;1
2403;153;203;15;land;false;urban;1
2404;24;81;193;land;false;urban;1
2405;195;107;58;land;false;urban;1
2406;48;158;220;land;false;urban;1
2407;238;188;198;land;false;urban;1
2408;152;202;15;land;false;plains;1
2409;38;192;80;land;false;urban;1
2410;249;181;190;land;false;urban;1
2411;56;21;26;land;false;urban;1
2412;209;111;159;land;false;urban;1
2413;151;96;52;land;false;urban;1
2414;13;248;4;land;false;urban;1
2415;234;33;73;land;false;urban;1
2416;15;249;192;land;false;urban;1
2417;191;107;225;land;false;urban;1
2418;147;152;214;land;false;plains;1
2419;86;33;149;land;false;urban;1
2420;46;45;80;land;false;urban;1
2421;194;241;127;land;false;urban;1
2422;186;34;113;land;false;urban;1
2423;213;195;16;land;false;urban;1
2424;58;153;139;land;false;urban;1
2425;241;121;241;land;false;urban;1
2426;228;23;228;land;false;urban;1
2427;222;23;55;land;false;urban;1
2428;95;169;231;land;false;urban;1
2429;114;164;154;land;false;urban;1
2430;16;49;211;land;false;urban;1
2431;200;82;26;land;false;urban;1
2432;104;84;99;land;false;urban;1
2433;112;110;120;land;false;urban;1
2434;198;47;210;land;false;urban;1
2435;242;106;169;land;false;urban;1
2436;213;82;28;land;false;urban;1
2437;206;198;149;land;false;urban;1
2438;0;90;42;land;false;urban;1
2439;154;159;99;land;false;plains;1
2440;60;246;114;land;false;urban;1
2441;241;204;126;land;false;urban;1
2442;56;231;59;land;false;urban;1
2443;231;208;148;land;false;urban;1
2444;223;174;122;land;false;urban;1
2445;92;8;215;land;false;urban;1
2446;239;80;75;land;false;urban;1
2447;174;105;238;land;false;urban;1
2448;111;125;94;land;false;urban;1
2449;248;129;187;land;false;urban;1
2450;59;13;141;land;false;urban;1
2451;54;84;32;land;false;urban;1
2452;57;15;87;land;false;urban;1
2453;174;194;251;land;false;urban;1
2454;227;240;233;land;false;urban;1
2455;59;34;156;land;false;urban;1
2456;110;191;200;land;false;urban;1
2457;246;95;144;land;false;urban;1
2458;107;128;0;land;false;urban;1
2459;161;161;120;land;false;urban;1
2460;120;245;77;land;false;urban;1
2461;206;161;70;land;false;urban;1
2462;247;149;129;land;false;urban;1
2463;39;8;147;land;false;urban;1
2464;51;4;91;land;false;urban;1
2465;226;179;72;land;false;urban;1
2466;189;170;188;land;false;urban;1
2467;35;208;245;land;false;urban;1
2468;156;43;26;land;false;urban;1
2469;180;171;86;land;false;urban;1
2470;66;171;68;land;false;urban;1
2471;84;108;0;land;false;urban;1
2472;196;196;196;land;false;urban;1
2473;103;148;185;land;false;urban;1
2474;65;181;252;land;false;urban;1
2475;126;199;57;land;false;urban;1
2476;152;2;107;land;false;urban;1
2477;40;176;192;land;false;urban;1
2478;148;85;145;land;false;urban;1
2479;78;24;173;land;false;urban;1
2480;126;152;233;land;false;urban;1
2481;70;225;128;land;false;urban;1
2482;180;153;36;land;false;urban;1
2483;254;49;6;land;false;urban;1
2484;86;199;186;land;false;urban;1
2485;138;163;181;land;false;urban;1
2486;174;25;148;land;false;urban;1
2487;231;40;122;land;false;urban;1
2488;252;169;118;land;false;urban;1
2489;146;119;75;land;false;urban;1
2490;159;29;134;land;false;urban;1
2491;46;49;137;land;false;urban;1
2492;22;229;172;land;false;urban;1
2493;243;190;124;land;false;urban;1
2494;216;204;88;land;false;urban;1
2495;68;239;50;land;false;urban;1
2496;230;129;38;land;false;urban;1
2497;215;104;229;land;false;urban;1
2498;45;49;137;land;false;urban;1
2499;221;184;192;land;false;urban;1
2500;178;125;135;land;false;urban;1
2501;134;155;117;land;false;urban;1
2502;61;250;152;land;false;urban;1
2503;99;249;203;land;false;urban;1
2504;248;116;127;land;false;urban;1
2505;194;239;77;land;false;urban;1
2506;253;132;135;land;false;urban;1
2507;88;111;135;land;false;urban;1
2508;106;132;222;land;false;urban;1
2509;136;34;32;land;false;urban;1
2510;146;117;225;land;false;urban;1
2511;243;190;168;land;false;urban;1
2512;243;203;202;land;false;urban;1
2513;77;109;132;land;false;urban;1
2514;129;221;46;land;false;urban;1
2515;104;173;198;land;false;urban;1
2516;225;64;247;land;false;urban;1
2517;211;149;17;land;false;urban;1
2518;239;73;252;land;false;urban;1
2519;166;189;141;land;false;urban;1
2520;76;125;59;land;false;urban;1
2521;205;143;108;land;false;urban;1
2522;105;188;133;land;false;urban;1
2523;139;65;195;land;false;urban;1
2524;183;203;15;land;false;urban;1
2525;140;69;73;land;false;urban;1
2526;195;33;96;land;false;urban;1
2527;129;173;193;land;false;urban;1
2528;134;64;68;land;false;urban;1
2529;196;76;11;land;false;urban;1
2530;52;200;1;land;false;urban;1
2531;27;16;48;land;false;urban;1
2532;247;96;78;land;false;urban;1
2533;241;97;102;land;false;urban;1
2534;26;111;87;land;false;urban;1
2535;94;171;121;land;false;urban;1
2536;55;119;252;land;false;urban;1
2537;193;201;82;land;false;urban;1
2538;48;50;37;land;false;urban;1
2539;148;31;156;land;false;urban;1
2540;17;75;193;land;false;urban;1
2541;245;171;176;land;false;urban;1
2542;89;167;52;land;false;urban;1
2543;207;110;166;land;false;urban;1
2544;85;139;108;land;false;urban;1
2545;40;31;47;land;false;urban;1
2546;49;192;254;land;false;urban;1
2547;123;215;200;land;false;urban;1
2548;32;219;162;land;false;urban;1
2549;25;194;102;land;false;urban;1
2550;46;3;250;land;false;plains;1
2551;169;54;208;land;false;plains;1
2552;145;180;155;land;false;urban;1
2553;184;19;28;land;false;urban;1
2554;65;65;244;land;false;urban;1
2555;66;158;233;land;false;urban;1
2556;158;108;133;land;false;urban;1
2557;33;122;60;land;false;urban;1
2558;80;93;10;land;false;urban;1
2559;160;180;198;land;false;urban;1
2560;152;75;106;land;false;urban;1
2561;158;2;69;land;false;urban;1
2562;60;120;242;land;false;urban;1
2563;32;254;114;land;false;plains;1
2564;3;176;10;land;false;urban;1
2565;242;244;97;land;false;urban;1
2566;233;115;182;land;false;plains;1
2567;170;228;249;land;false;urban;1
2568;42;206;57;land;false;urban;1
2569;39;233;68;land;false;urban;1
2570;133;215;15;land;false;urban;1
2571;45;39;114;land;false;urban;1
2572;78;20;189;land;false;urban;1
2573;247;230;45;land;false;urban;1
2574;159;100;225;land;false;urban;1
2575;9;131;69;land;false;urban;1
2576;31;243;173;land;false;urban;1
2577;151;196;41;land;false;urban;1
2578;138;159;70;land;false;urban;1
2579;246;175;232;land;false;urban;1
2580;93;118;246;land;false;urban;1
2581;103;95;80;land;false;urban;1
2582;194;73;72;land;false;urban;1
2583;207;157;53;land;false;urban;1
2584;0;66;186;land;false;urban;1
2585;11;132;121;land;false;urban;1
2586;119;187;138;land;false;urban;1
2587;246;5;114;land;false;urban;1
2588;197;33;81;land;false;urban;1
2589;115;44;12;land;false;urban;1
2590;110;196;180;land;false;urban;1
2591;61;144;156;land;false;urban;1
2592;132;101;134;land;false;urban;1
2593;136;100;104;land;false;urban;1
2594;124;201;243;land;false;urban;1
2595;35;87;67;land;false;urban;1
2596;42;183;226;land;false;urban;1
2597;178;136;121;land;false;urban;1
2598;206;110;59;land;false;urban;1
2599;124;125;33;land;false;urban;1
2600;122;79;209;land;false;urban;1
2601;75;84;32;land;false;urban;1
2602;99;163;21;land;false;urban;1
2603;247;82;37;land;false;urban;1
2604;242;86;71;land;false;urban;1
2605;205;171;8;land;false;urban;1
2606;127;122;139;land;false;urban;1
2607;55;216;217;land;false;urban;1
2608;64;186;110;land;false;urban;1
2609;36;197;126;land;false;urban;1
2610;147;137;225;land;false;urban;1
2611;57;106;25;land;false;urban;1
2612;44;73;203;land;false;urban;1
2613;241;22;164;land;false;urban;1
2614;0;224;126;land;false;urban;1
2615;185;84;166;land;false;urban;1
2616;170;5;245;land;false;urban;1
2617;34;228;5;land;false;urban;1
2618;47;103;121;land;false;urban;1
2619;44;16;149;land;false;urban;1
2620;113;8;138;land;false;urban;1
2621;35;117;86;land;false;urban;1
2622;69;28;132;land;false;urban;1
2623;10;111;142;land;false;urban;1
2624;249;246;69;land;false;urban;1
2625;37;199;108;land;false;urban;1
2626;45;64;155;land;false;urban;1
2627;206;81;14;land;false;urban;1
2628;229;20;254;land;false;urban;1
2629;170;187;213;land;false;urban;1
2630;31;120;216;land;false;urban;1
2631;1;212;6;land;false;urban;1
2632;102;149;53;land;false;urban;1
2633;143;39;158;land;false;urban;1
2634;200;3;203;land;false;urban;1
2635;54;203;55;land;false;urban;1
2636;18;19;208;land;false;urban;1
2637;75;126;6;land;false;urban;1
2638;151;118;210;land;false;urban;1
2639;162;145;227;land;false;urban;1
2640;253;224;180;land;false;urban;1
2641;229;68;87;land;false;plains;1
2642;7;228;125;land;false;urban;1
2643;44;68;231;land;false;urban;1
2644;243;182;85;land;false;urban;1
2645;11;59;122;land;false;urban;1
2646;238;11;249;land;false;urban;1
2647;58;24;78;land;false;urban;1
2648;117;162;122;land;false;urban;1
2649;110;12;204;land;false;urban;1
2650;40;55;200;land;false;urban;1
2651;11;127;143;land;false;urban;1
2652;195;65;11;land;false;urban;1
2653;210;177;111;land;false;urban;1
2654;147;16;67;land;false;urban;1
2655;164;220;38;land;false;urban;1
2656;17;11;239;land;false;urban;1
2657;4;97;61;land;false;urban;1
2658;177;108;177;land;false;urban;1
2659;2;92;29;land;false;urban;1
2660;60;200;74;land;false;urban;1
2661;91;248;193;land;false;urban;1
2662;82;140;103;land;false;urban;1
2663;238;244;192;land;false;urban;1
2664;107;202;170;land;false;urban;1
2665;217;107;3;land;false;plains;1
2666;103;135;49;land;false;urban;1
2667;221;213;110;land;false;plains;1
2668;135;196;73;land;false;urban;1
2669;104;57;22;land;false;urban;1
2670;85;190;22;land;false;urban;1
2671;251;129;37;land;false;urban;1
2672;94;71;82;land;false;urban;1
2673;101;233;151;land;false;urban;1
2674;10;60;143;land;false;urban;1
2675;155;132;185;land;false;urban;1
2676;128;104;93;land;false;urban;1
2677;61;164;140;land;false;urban;1
2678;20;162;194;land;false;urban;1
2679;237;192;202;land;false;urban;1
2680;5;75;177;land;false;urban;1
2681;199;178;120;land;false;plains;1
2682;27;115;171;land;false;urban;1
2683;239;97;32;land;false;urban;1
2684;106;49;119;land;false;urban;1
2685;49;77;31;land;false;urban;1
2686;121;19;56;land;false;urban;1
2687;82;229;20;land;false;urban;1
2688;234;61;203;land;false;urban;1
2689;191;22;104;land;false;urban;1
2690;174;158;219;land;false;urban;1
2691;145;172;247;land;false;urban;1
2692;173;187;216;land;false;urban;1
2693;28;108;171;land;false;urban;1
2694;37;229;54;land;false;urban;1
2695;191;240;236;land;false;urban;1
2696;216;196;82;land;false;urban;1
2697;156;244;228;land;false;plains;1
2698;167;171;127;land;false;urban;1
2699;27;154;136;land;false;urban;1
2700;86;228;117;land;false;urban;1
2701;210;193;23;land;false;urban;1
2702;248;60;113;land;false;urban;1
2703;44;220;191;land;false;urban;1
2704;185;244;36;land;false;urban;1
2705;222;57;45;land;false;urban;1
2706;208;122;164;land;false;urban;1
2707;140;245;120;land;false;urban;1
2708;117;24;178;land;false;urban;1
2709;200;231;48;land;false;urban;1
2710;188;168;222;land;false;urban;1
2711;163;233;16;land;false;urban;1
2712;171;54;202;land;false;urban;1
2713;184;62;207;land;false;urban;1
2714;202;19;56;land;false;urban;1
2715;251;78;72;land;false;urban;1
2716;158;27;212;land;false;plains;1
2717;128;4;237;land;false;urban;1
2718;85;91;23;land;false;urban;1
2719;253;48;162;land;false;urban;1
2720;192;143;203;land;false;urban;1
2721;157;148;115;land;false;urban;1
2722;101;200;246;land;false;urban;1
2723;81;178;42;land;false;urban;1
2724;63;14;161;land;false;urban;1
2725;168;30;155;land;false;urban;1
2726;254;121;121;land;false;urban;1
2727;185;30;195;land;false;urban;1
2728;72;206;78;land;false;urban;1
2729;55;57;113;land;false;urban;1
2730;176;18;231;land;false;urban;1
2731;188;208;140;land;false;urban;1
2732;62;146;79;land;false;urban;1
2733;187;189;163;land;false;urban;1
2734;64;195;122;land;false;urban;1
2735;20;129;20;land;false;urban;1
2736;217;76;114;land;false;urban;1
2737;103;38;103;land;false;urban;1
2738;145;87;8;land;false;urban;1
2739;156;175;216;land;false;urban;1
2740;224;197;198;land;false;urban;1
2741;242;58;130;land;false;urban;1
2742;88;98;194;land;false;urban;1
2743;189;40;213;land;false;urban;1
2744;58;156;13;land;false;urban;1
2745;227;186;137;land;false;urban;1
2746;100;188;80;land;false;urban;1
2747;137;99;23;land;false;urban;1
2748;209;238;39;land;false;urban;1
2749;227;19;138;land;false;urban;1
2750;156;179;96;land;false;urban;1
2751;110;139;250;land;false;urban;1
2752;154;171;16;land;false;urban;1
2753;101;59;154;land;false;urban;1
2754;114;186;125;land;false;urban;1
2755;217;114;140;land;false;urban;1
2756;62;55;14;land;false;urban;1
2757;228;237;175;land;false;urban;1
2758;205;202;250;land;false;urban;1
2759;37;64;236;land;false;urban;1
2760;106;249;169;land;false;urban;1
2761;41;166;21;land;false;urban;1
2762;93;248;176;land;false;urban;1
2763;177;14;14;land;false;urban;1
2764;112;231;76;land;false;urban;1
2765;143;15;167;land;false;urban;1
2766;121;126;208;land;false;urban;1
2767;0;89;244;land;false;urban;1
2768;227;108;213;land;false;urban;1
2769;246;19;1;land;false;urban;1
2770;79;175;115;land;false;urban;1
2771;215;133;228;land;false;urban;1
2772;196;116;45;land;false;urban;1
2773;241;154;237;land;false;urban;1
2774;126;227;143;land;false;urban;1
2775;100;127;98;land;false;urban;1
2776;54;248;164;land;false;urban;1
2777;95;137;39;land;false;urban;1
2778;114;85;108;land;false;urban;1
2779;156;126;57;land;false;urban;1
2780;54;41;190;land;false;urban;1
2781;153;124;239;land;false;urban;1
2782;164;49;34;land;false;urban;1
2783;8;3;65;land;false;urban;1
2784;115;217;206;land;false;urban;1
2785;25;182;19;land;false;urban;1
2786;84;171;108;land;false;urban;1
2787;32;84;173;land;false;urban;1
2788;231;33;32;land;false;urban;1
2789;180;152;8;land;false;urban;1
2790;137;71;110;land;false;urban;1
2791;171;143;49;land;false;urban;1
2792;215;87;221;land;false;urban;1
2793;50;199;82;land;false;urban;1
2794;123;197;195;land;false;urban;1
2795;251;184;117;land;false;urban;1
2796;19;202;156;land;false;urban;1
2797;174;28;115;land;false;urban;1
2798;12;87;139;land;false;urban;1
2799;135;236;192;land;false;plains;1
2800;112;207;150;land;false;urban;1
2801;68;172;59;land;false;urban;1
2802;32;67;95;land;false;urban;1
2803;191;58;25;land;false;urban;1
2804;59;167;232;land;false;urban;1
2805;46;254;246;land;false;urban;1
2806;239;49;149;land;false;urban;1
2807;19;104;170;land;false;urban;1
2808;109;82;100;land;false;urban;1
2809;36;115;74;land;false;urban;1
2810;96;202;6;land;false;urban;1
2811;208;177;48;land;false;urban;1
2812;142;192;176;land;false;urban;1
2813;26;193;115;land;false;urban;1
2814;205;99;74;land;false;urban;1
2815;33;250;72;land;false;urban;1
2816;219;214;13;land;false;urban;1
2817;186;26;41;land;false;urban;1
2818;144;46;150;land;false;urban;1
2819;8;57;176;land;false;urban;1
2820;113;6;84;land;false;urban;1
2821;173;78;23;land;false;urban;1
2822;177;239;109;land;false;urban;1
2823;183;81;79;land;false;urban;1
2824;56;109;188;land;false;urban;1
2825;140;133;69;land;false;urban;1
2826;97;105;32;land;false;urban;1
2827;239;219;42;land;false;urban;1
2828;92;13;140;land;false;urban;1
2829;134;218;113;land;false;urban;1
2830;102;216;149;land;false;urban;1
2831;138;196;76;land;false;urban;1
2832;170;85;45;land;false;urban;1
2833;181;166;117;land;false;urban;1
2834;101;22;222;land;false;urban;1
2835;82;198;119;land;false;urban;1
2836;67;158;79;land;false;urban;1
2837;6;149;90;land;false;urban;1
2838;83;85;147;land;false;urban;1
2839;63;40;216;land;false;urban;1
2840;166;21;118;land;false;urban;1
2841;62;231;130;land;false;urban;1
2842;203;115;247;land;false;urban;1
2843;220;157;12;land;false;urban;1
2844;38;74;187;land;false;urban;1
2845;67;106;137;land;false;urban;1
2846;156;210;9;land;false;urban;1
2847;245;113;189;land;false;urban;1
2848;193;157;118;land;false;urban;1
2849;92;62;208;land;false;urban;1
2850;150;167;93;land;false;urban;1
2851;58;180;226;land;false;urban;1
2852;234;27;0;land;false;urban;1
2853;134;50;151;land;false;urban;1
2854;233;98;69;land;false;urban;1
2855;196;111;41;land;false;urban;1
2856;203;192;191;land;false;urban;1
2857;194;10;233;land;false;urban;1
2858;203;7;166;land;false;urban;1
2859;221;12;18;land;false;urban;1
2860;37;167;161;land;false;urban;1
2861;12;203;249;land;false;urban;1
2862;20;76;67;land;false;urban;1
2863;24;37;229;land;false;urban;1
2864;152;60;229;land;false;urban;1
2865;118;193;17;land;false;urban;1
2866;151;54;133;land;false;urban;1
2867;246;168;15;land;false;urban;1
2868;70;251;18;land;false;urban;1
2869;96;19;89;land;false;plains;1
2870;141;146;229;land;false;plains;1
2871;157;4;147;land;false;urban;1
2872;173;53;88;land;false;urban;1
2873;184;178;92;land;false;urban;1
2874;202;147;223;land;false;urban;1
2875;198;114;246;land;false;urban;1
2876;215;65;156;land;false;urban;1
2877;203;219;33;land;false;urban;1
2878;199;208;128;land;false;urban;1
2879;19;88;176;land;false;urban;1
2880;144;149;59;land;false;urban;1
2881;124;116;237;land;false;urban;1
2882;219;201;184;land;false;urban;1
2883;99;117;152;land;false;urban;1
2884;88;140;195;land;false;urban;1
2885;133;142;244;land;false;urban;1
2886;225;52;106;land;false;urban;1
2887;208;4;29;land;false;urban;1
2888;139;241;227;land;false;urban;1
2889;56;214;248;land;false;urban;1
2890;208;226;66;land;false;urban;1
2891;184;225;28;land;false;urban;1
2892;251;222;235;land;false;urban;1
2893;22;197;170;land;false;urban;1
2894;215;110;184;land;false;urban;1
2895;154;220;33;land;false;urban;1
2896;139;140;122;land;false;urban;1
2897;19;50;183;land;false;urban;1
2898;105;168;23;land;false;urban;1
2899;218;22;125;land;false;urban;1
2900;84;134;15;land;false;urban;1
2901;139;88;135;land;false;plains;1
2902;5;247;63;land;false;urban;1
2903;170;3;142;land;false;urban;1
2904;130;137;182;land;false;urban;1
2905;29;163;152;land;false;urban;1
2906;197;140;85;land;false;urban;1
2907;4;171;208;land;false;urban;1
2908;158;151;59;land;false;urban;1
2909;231;151;133;land;false;urban;1
2910;131;172;243;land;false;urban;1
2911;132;153;106;land;false;urban;1
2912;153;75;21;land;false;urban;1
2913;210;137;27;land;false;urban;1
2914;142;188;91;land;false;urban;1
2915;2;52;215;land;false;plains;1
2916;32;49;58;land;false;plains;1
2917;48;251;67;land;false;urban;1
2918;209;21;33;land;false;urban;1
2919;196;64;103;land;false;urban;1
2920;137;103;188;land;false;urban;1
2921;252;70;254;land;false;urban;1
2922;76;200;120;land;false;urban;1
2923;87;18;88;land;false;urban;1
2924;150;109;208;land;false;urban;1
2925;83;177;34;land;false;urban;1
2926;85;137;163;land;false;urban;1
2927;105;203;15;land;false;urban;1
2928;21;32;1;land;false;urban;1
2929;234;180;245;land;false;urban;1
2930;226;40;163;land;false;urban;1
2931;138;117;94;land;false;urban;1
2932;89;46;179;land;false;urban;1
2933;100;123;246;land;false;urban;1
2934;137;220;22;land;false;urban;1
2935;169;120;16;land;false;urban;1
2936;55;188;147;land;false;urban;1
2937;52;228;158;land;false;urban;1
2938;85;5;20;land;false;urban;1
2939;81;71;54;land;false;urban;1
2940;114;146;149;land;false;urban;1
2941;57;47;26;land;false;urban;1
2942;201;70;87;land;false;urban;1
2943;6;25;143;land;false;urban;1
2944;27;119;174;land;false;urban;1
2945;161;106;152;land;false;urban;1
2946;76;55;218;land;false;urban;1
2947;197;152;106;land;false;urban;1
2948;79;177;141;land;false;plains;1
2949;43;2;7;land;false;urban;1
2950;60;55;10;land;false;urban;1
2951;14;220;250;land;false;urban;1
2952;191;170;82;land;false;urban;1
2953;103;207;179;land;false;urban;1
2954;192;56;148;land;false;urban;1
2955;96;121;253;land;false;urban;1
2956;86;115;207;land;false;urban;1
2957;28;1;130;land;false;urban;1
2958;19;88;119;land;false;urban;1
2959;95;190;244;land;false;urban;1
2960;69;19;253;land;false;urban;1
2961;32;185;149;land;false;urban;1
2962;19;106;80;land;false;urban;1
2963;160;238;149;land;false;urban;1
2964;83;95;147;land;false;urban;1
2965;210;141;25;land;false;urban;1
2966;96;120;34;land;false;urban;1
2967;215;21;183;land;false;urban;1
2968;44;132;164;land;false;urban;1
2969;47;199;77;land;false;urban;1
2970;245;225;136;land;false;urban;1
2971;68;214;106;land;false;urban;1
2972;197;79;32;land;false;urban;1
2973;5;51;54;land;false;urban;1
2974;2;173;126;land;false;urban;1
2975;50;42;71;land;false;urban;1
2976;43;80;241;land;false;urban;1
2977;75;80;142;land;false;urban;1
2978;81;227;195;land;false;urban;1
2979;19;182;153;land;false;urban;1
2980;172;50;246;land;false;urban;1
2981;125;3;191;land;false;urban;1
2982;38;61;167;land;false;urban;1
2983;92;87;186;land;false;urban;1
2984;166;249;157;land;false;urban;1
2985;149;92;250;land;false;urban;1
2986;34;200;130;land;false;urban;1
2987;106;76;112;land;false;urban;1
2988;89;147;219;land;false;urban;1
2989;213;1;99;land;false;plains;1
2990;202;7;8;land;false;urban;1
2991;155;137;81;land;false;urban;1
2992;46;144;42;land;false;urban;1
2993;196;168;58;land;false;urban;1
2994;186;218;144;land;false;urban;1
2995;244;128;236;land;false;urban;1
2996;56;28;131;land;false;urban;1
2997;140;16;47;land;false;urban;1
2998;229;175;245;land;false;urban;1
2999;7;31;17;land;false;urban;1
3000;243;29;192;land;false;urban;1
3001;60;243;148;land;false;urban;1
3002;205;190;40;land;false;urban;1
3003;3;208;205;land;false;urban;1
3004;153;7;83;land;false;urban;1
3005;124;5;198;land;false;urban;1
3006;27;91;9;land;false;plains;1
3007;212;12;7;land;false;urban;1
3008;78;13;154;land;false;urban;1
3009;200;71;253;land;false;urban;1
3010;161;250;164;land;false;urban;1
3011;94;56;140;land;false;urban;1
3012;212;177;182;land;false;urban;1
3013;41;203;172;land;false;urban;1
3014;221;57;185;land;false;urban;1
3015;38;93;191;land;false;urban;1
3016;29;119;238;land;false;urban;1
3017;95;146;89;land;false;urban;1
3018;242;53;190;land;false;plains;1
3019;240;123;117;land;false;urban;1
3020;128;244;20;land;false;urban;1
3021;57;4;172;land;false;urban;1
3022;27;45;49;land;false;plains;1
3023;180;164;6;land;false;urban;1
3024;253;10;219;land;false;urban;1
3025;247;54;44;land;false;urban;1
3026;140;115;72;land;false;urban;1
3027;236;247;167;land;false;urban;1
3028;191;150;114;land;false;urban;1
3029;127;52;228;land;false;urban;1
3030;211;146;32;land;false;urban;1
3031;45;21;48;land;false;urban;1
3032;190;122;136;land;false;urban;1
3033;65;247;197;land;false;urban;1
3034;201;48;110;land;false;urban;1
3035;211;242;114;land;false;urban;1
3036;250;77;4;land;false;urban;1
3037;65;18;113;land;false;urban;1
3038;204;190;177;land;false;urban;1
3039;245;212;144;land;false;urban;1
3040;165;34;140;land;false;urban;1
3041;105;44;173;land;false;urban;1
3042;137;78;242;land;false;urban;1
3043;52;3;209;land;false;urban;1
3044;103;9;115;land;false;plains;1
3045;84;128;144;land;false;urban;1
3046;85;33;52;land;false;urban;1
3047;16;95;216;land;false;urban;1
3048;58;57;18;land;false;urban;1
3049;113;178;230;land;false;urban;1
3050;206;175;196;land;false;plains;1
3051;144;37;228;land;false;urban;1
3052;41;240;134;land;false;urban;1
3053;96;6;1;land;false;urban;1
3054;111;175;238;land;false;plains;1
3055;101;62;199;land;false;urban;1
3056;224;201;245;land;false;urban;1
3057;144;17;114;land;false;urban;1
3058;246;138;122;land;false;urban;1
3059;92;104;203;land;false;urban;1
3060;118;62;95;land;false;urban;1
3061;190;71;43;land;false;urban;1
3062;86;147;12;land;false;urban;1
3063;30;206;171;land;false;urban;1
3064;38;173;51;land;false;urban;1
3065;156;61;201;land;false;urban;1
3066;62;7;57;land;false;urban;1
3067;102;195;197;land;false;plains;1
3068;200;12;195;land;false;urban;1
3069;222;102;202;land;false;urban;1
3070;202;165;5;land;false;urban;1
3071;121;36;226;land;false;urban;1
3072;25;108;95;land;false;urban;1
3073;193;220;86;land;false;urban;1
3074;221;124;62;land;false;urban;1
3075;63;97;5;land;false;urban;1
3076;182;241;140;land;false;urban;1
3077;193;37;7;land;false;urban;1
3078;228;237;13;land;false;urban;1
3079;149;95;84;land;false;urban;1
3080;68;187;229;land;false;urban;1
3081;30;3;246;land;false;urban;1
3082;173;118;196;land;false;urban;1
3083;160;14;159;land;false;urban;1
3084;146;68;220;land;false;urban;1
3085;208;243;99;land;false;urban;1
3086;235;242;196;land;false;urban;1
3087;73;110;118;land;false;urban;1
3088;53;113;42;land;false;urban;1
3089;192;74;110;land;false;urban;1
3090;116;101;4;land;false;urban;1
3091;91;79;144;land;false;urban;1
3092;103;187;243;land;false;urban;1
3093;251;128;68;land;false;urban;1
3094;247;55;227;land;false;urban;1
3095;148;44;157;land;false;urban;1
3096;240;129;233;land;false;urban;1
3097;142;45;119;land;false;urban;1
3098;14;146;100;land;false;urban;1
3099;163;216;253;land;false;urban;1
3100;187;85;200;land;false;urban;1
3101;178;161;102;land;false;urban;1
3102;214;100;145;land;false;urban;1
3103;143;28;177;land;false;urban;1
3104;206;247;23;land;false;urban;1
3105;252;180;24;land;false;urban;1
3106;205;108;37;land;false;urban;1
3107;171;145;55;land;false;urban;1
3108;148;145;227;land;false;urban;1
3109;243;28;157;land;false;urban;1
3110;11;57;0;land;false;urban;1
3111;185;162;200;land;false;urban;1
3112;141;156;196;land;false;urban;1
3113;197;89;7;land;false;urban;1
3114;103;229;231;land;false;urban;1
3115;83;189;65;land;false;plains;1
3116;160;66;176;land;false;urban;1
3117;86;77;119;land;false;urban;1
3118;25;83;102;land;false;urban;1
3119;28;69;96;land;false;urban;1
3120;92;76;229;land;false;urban;1
3121;230;61;27;land;false;urban;1
3122;101;201;222;land;false;urban;1
3123;188;146;59;land;false;urban;1
3124;232;252;96;land;false;urban;1
3125;142;243;194;land;false;urban;1
3126;19;95;95;land;false;urban;1
3127;216;208;63;land;false;urban;1
3128;245;91;204;land;false;urban;1
3129;227;200;63;land;false;urban;1
3130;160;85;86;land;false;urban;1
3131;167;150;37;land;false;urban;1
3132;201;180;240;land;false;urban;1
3133;160;18;212;land;false;urban;1
3134;143;122;186;land;false;urban;1
3135;61;161;111;land;false;urban;1
3136;217;176;15;land;false;urban;1
3137;212;129;116;land;false;urban;1
3138;38;30;64;land;false;urban;1
3139;146;30;158;land;false;urban;1
3140;107;204;37;land;false;urban;1
3141;3;105;22;land;false;urban;1
3142;206;85;37;land;false;urban;1
3143;235;39;140;land;false;urban;1
3144;38;102;42;land;false;urban;1
3145;5;27;152;land;false;urban;1
3146;35;110;31;land;false;urban;1
3147;81;151;242;land;false;urban;1
3148;237;56;71;land;false;urban;1
3149;89;183;110;land;false;urban;1
3150;78;213;109;land;false;urban;1
3151;113;87;203;land;false;urban;1
3152;160;168;57;land;false;urban;1
3153;2;237;77;land;false;urban;1
3154;61;27;214;land;false;urban;1
3155;216;170;216;land;false;urban;1
3156;216;237;105;land;false;urban;1
3157;177;82;205;land;false;urban;1
3158;41;44;134;land;false;urban;1
3159;194;212;113;land;false;urban;1
3160;155;47;11;land;false;urban;1
3161;49;137;86;land;false;urban;1
3162;70;175;160;land;false;urban;1
3163;202;27;243;land;false;urban;1
