427;arms_factory;2858.00;9.90;1358.00;3.81;0
427;supply_node;2861.00;9.90;1354.00;1.13;0
427;supply_node;2864.00;9.90;1357.00;2.61;0
427;rocket_site;2869.00;9.90;1352.00;5.52;0
427;industrial_complex;2855.00;9.90;1360.00;2.79;0
427;air_base;2869.00;9.90;1352.00;2.86;0
427;fuel_silo;2859.00;9.90;1357.00;0.79;0
427;arms_factory;2861.00;9.90;1360.00;1.74;0
427;arms_factory;2855.00;9.90;1359.00;5.36;0
427;radar_station;2858.00;9.90;1357.00;1.30;0
427;synthetic_refinery;2859.00;9.90;1357.00;4.91;0
427;arms_factory;2859.00;9.90;1358.00;5.96;0
427;industrial_complex;2856.00;9.90;1360.00;4.85;0
427;industrial_complex;2856.00;9.90;1360.00;1.23;0
427;industrial_complex;2858.00;9.90;1362.00;5.45;0
427;industrial_complex;2858.00;9.90;1362.00;3.29;0
427;industrial_complex;2853.00;9.90;1360.00;5.96;0
427;arms_factory;2856.00;9.90;1359.00;1.24;0
428;industrial_complex;2850.00;9.90;1288.00;3.44;0
428;arms_factory;2855.00;9.90;1289.00;4.56;0
428;arms_factory;2851.00;9.90;1289.00;1.89;0
428;arms_factory;2845.00;9.90;1289.00;3.95;0
428;arms_factory;2842.00;9.90;1289.00;6.11;0
428;industrial_complex;2863.00;9.90;1288.00;1.88;0
428;industrial_complex;2860.00;9.90;1288.00;4.05;0
428;industrial_complex;2856.00;9.90;1288.00;2.84;0
428;supply_node;2852.00;9.90;1285.00;2.60;0
428;arms_factory;2848.00;9.90;1289.00;0.33;0
428;industrial_complex;2853.00;9.90;1288.00;6.11;0
428;supply_node;2821.00;9.90;1281.00;2.30;0
428;rocket_site;2774.00;9.90;1288.00;0.50;0
428;air_base;2770.00;9.90;1288.00;5.58;0
428;radar_station;2767.00;9.90;1288.00;2.56;0
428;synthetic_refinery;2764.00;9.90;1288.00;6.18;0
428;fuel_silo;2863.00;9.90;1290.00;3.51;0
428;supply_node;2852.00;9.90;1289.00;5.18;0
428;supply_node;2852.00;9.90;1281.00;5.95;0
428;supply_node;2822.00;9.90;1285.00;3.01;0
428;supply_node;2784.00;9.90;1285.00;0.43;0
428;supply_node;2821.00;9.90;1289.00;3.78;0
428;industrial_complex;2838.00;9.90;1289.00;4.55;0
428;supply_node;2783.00;9.90;1281.00;4.54;0
428;supply_node;2783.00;9.90;1289.00;1.60;0
428;arms_factory;2858.00;9.90;1289.00;2.39;0
430;industrial_complex;2938.00;9.90;1288.00;0.03;0
430;supply_node;2981.00;9.90;1289.00;2.34;0
430;supply_node;2982.00;9.90;1285.00;0.86;0
430;supply_node;2982.00;9.90;1281.00;4.21;0
430;supply_node;2953.00;9.90;1285.00;0.16;0
430;supply_node;2951.00;9.90;1289.00;4.97;0
430;arms_factory;2971.00;9.90;1281.00;1.49;0
430;industrial_complex;2956.00;9.90;1286.00;3.05;0
430;industrial_complex;2981.00;9.90;1284.00;4.60;0
430;arms_factory;2944.00;9.90;1281.00;3.56;0
430;industrial_complex;2961.00;9.90;1282.00;0.98;0
430;synthetic_refinery;2978.00;9.90;1282.00;2.16;0
430;fuel_silo;2951.00;9.90;1290.00;5.78;0
430;rocket_site;2949.00;9.90;1282.00;2.76;0
430;arms_factory;2975.00;9.90;1288.00;2.09;0
430;industrial_complex;2949.00;9.90;1285.00;5.10;0
430;arms_factory;2984.00;9.90;1282.00;0.54;0
430;industrial_complex;2909.00;9.90;1285.00;5.71;0
430;arms_factory;2914.00;9.90;1287.00;4.76;0
430;supply_node;2955.00;9.90;1281.00;2.04;0
430;radar_station;2910.00;9.90;1283.00;3.72;0
430;air_base;2992.00;9.90;1283.00;1.56;0
431;industrial_complex;3001.00;9.90;1285.00;4.34;0
431;radar_station;3013.00;9.90;1283.00;2.95;0
431;industrial_complex;3004.00;9.90;1289.00;1.68;0
431;rocket_site;3020.00;9.90;1285.00;3.81;0
431;industrial_complex;3003.00;9.90;1287.00;1.07;0
431;industrial_complex;3030.00;9.90;1282.00;2.28;0
431;industrial_complex;3004.00;9.90;1289.00;0.12;0
431;supply_node;3022.00;9.90;1281.00;3.34;0
431;supply_node;3022.00;9.90;1285.00;1.10;0
431;supply_node;3022.00;9.90;1289.00;4.03;0
431;supply_node;3003.00;9.90;1281.00;2.63;0
431;air_base;3005.00;9.90;1289.00;0.79;0
431;synthetic_refinery;3013.00;9.90;1283.00;1.75;0
431;arms_factory;3029.00;9.90;1288.00;4.86;0
431;arms_factory;2999.00;9.90;1290.00;2.19;0
431;arms_factory;3022.00;9.90;1286.00;5.45;0
431;fuel_silo;3003.00;9.90;1287.00;3.91;0
431;supply_node;3003.00;9.90;1285.00;1.86;0
431;arms_factory;3004.00;9.90;1283.00;4.95;0
431;arms_factory;3005.00;9.90;1283.00;2.79;0
431;arms_factory;3027.00;9.90;1290.00;3.74;0
431;supply_node;3003.00;9.90;1289.00;5.21;0
431;industrial_complex;3001.00;9.90;1285.00;0.72;0
432;supply_node;2897.00;9.90;1319.00;1.75;0
432;supply_node;2947.00;10.05;1262.00;4.34;0
432;supply_node;2950.00;9.90;1265.00;0.99;0
432;supply_node;2953.00;9.90;1267.00;2.47;0
432;supply_node;2934.00;9.90;1277.00;0.23;0
432;supply_node;2935.00;9.90;1280.00;3.17;0
432;air_base;2947.00;9.90;1267.00;0.73;0
432;radar_station;2914.00;9.90;1301.00;4.34;0
432;supply_node;2913.00;9.90;1307.00;2.93;0
432;supply_node;2936.00;9.90;1284.00;4.64;0
432;supply_node;2912.00;9.90;1303.00;2.40;0
432;supply_node;2911.00;10.00;1299.00;1.45;0
432;rocket_site;2911.00;9.90;1306.00;3.39;0
432;supply_node;2899.00;9.90;1322.00;2.17;0
432;supply_node;2894.00;10.00;1316.00;5.10;0
432;synthetic_refinery;2939.00;9.90;1274.00;0.22;0
433;supply_node;3308.00;9.90;923.00;5.99;0
433;synthetic_refinery;3391.00;9.50;924.00;5.74;0
433;radar_station;3374.00;9.50;932.00;5.15;0
433;supply_node;3377.00;9.90;927.00;2.59;0
433;arms_factory;3298.00;9.90;928.00;0.95;0
433;supply_node;3269.00;9.90;927.00;3.36;0
433;arms_factory;3349.00;9.90;926.00;4.57;0
433;arms_factory;3314.00;9.90;925.00;0.45;0
433;supply_node;3308.00;9.90;931.00;3.05;0
433;arms_factory;3290.00;9.90;931.00;6.12;0
433;supply_node;3357.00;9.50;932.00;1.23;0
433;industrial_complex;3325.00;9.90;926.00;0.79;0
433;arms_factory;3356.00;9.90;931.00;2.51;0
433;supply_node;3268.00;9.90;931.00;0.41;0
433;supply_node;3267.00;9.90;923.00;5.22;0
433;supply_node;3345.00;9.90;927.00;5.52;0
433;supply_node;3344.00;9.90;923.00;1.18;0
433;industrial_complex;3391.00;9.90;928.00;4.06;0
433;supply_node;3309.00;9.90;927.00;5.94;0
433;supply_node;3379.00;9.50;931.00;4.16;0
433;fuel_silo;3324.00;9.90;927.00;3.52;0
433;industrial_complex;3392.00;9.90;932.00;5.01;0
433;industrial_complex;3332.00;9.90;930.00;1.99;0
433;arms_factory;3252.00;9.90;927.00;5.52;0
433;industrial_complex;3279.00;9.90;931.00;3.46;0
433;industrial_complex;3268.00;9.90;925.00;6.22;0
433;air_base;3324.00;9.90;924.00;5.01;0
433;rocket_site;3333.00;9.90;926.00;2.85;0
433;supply_node;3375.00;9.50;923.00;1.99;0
391;industrial_complex;2653.00;9.90;1435.00;2.54;0
391;industrial_complex;2622.00;9.90;1405.00;0.38;0
391;industrial_complex;2670.00;9.90;1439.00;1.58;0
391;industrial_complex;2671.00;9.90;1440.00;4.60;0
391;industrial_complex;2642.00;9.90;1426.00;0.99;0
391;industrial_complex;2653.00;9.90;1435.00;3.65;0
391;arms_factory;2604.00;9.90;1343.00;0.03;0
391;arms_factory;2671.00;9.90;1439.00;3.05;0
391;arms_factory;2671.00;9.90;1440.00;0.89;0
391;arms_factory;2584.00;9.90;1364.00;2.09;0
391;arms_factory;2652.00;9.90;1436.00;6.22;0
391;arms_factory;2605.00;9.90;1343.00;1.50;0
391;supply_node;2600.00;10.00;1346.00;4.07;0
391;supply_node;2573.00;9.95;1374.00;0.37;0
391;supply_node;2596.00;9.90;1379.00;3.31;0
391;supply_node;2621.00;9.90;1404.00;4.79;0
391;supply_node;2645.00;9.90;1428.00;1.44;0
391;supply_node;2667.00;9.90;1439.00;5.48;0
391;fuel_silo;2594.00;9.90;1377.00;0.55;0
391;synthetic_refinery;2635.00;9.90;1418.00;4.67;0
391;radar_station;2579.00;9.90;1370.00;1.05;0
391;air_base;2615.00;9.90;1397.00;3.71;0
391;rocket_site;2625.00;9.90;1407.00;5.28;0
434;supply_node;2519.00;10.05;729.00;1.06;0
434;synthetic_refinery;2495.00;9.90;707.00;4.97;0
288;industrial_complex;2519.00;9.90;709.00;2.21;0
288;industrial_complex;2525.00;9.90;716.00;0.05;0
288;industrial_complex;2513.00;9.90;700.00;2.71;0
288;industrial_complex;2518.00;9.90;708.00;5.38;0
288;industrial_complex;2525.00;9.90;714.00;2.12;0
288;industrial_complex;2518.00;9.90;703.00;4.78;0
288;arms_factory;2521.00;9.90;707.00;1.16;0
288;arms_factory;2523.00;9.90;713.00;3.83;0
288;arms_factory;2514.00;9.90;704.00;0.56;0
288;arms_factory;2523.00;9.90;706.00;1.77;0
288;arms_factory;2520.00;9.90;712.00;5.89;0
288;arms_factory;2513.00;9.90;703.00;1.17;0
288;supply_node;2514.00;9.90;698.00;4.35;0
288;supply_node;2511.00;9.90;701.00;1.01;0
288;supply_node;2518.00;9.90;705.00;5.05;0
288;supply_node;2527.00;9.90;711.00;0.24;0
288;supply_node;2523.00;9.90;714.00;3.18;0
288;fuel_silo;2518.00;9.90;704.00;0.12;0
288;synthetic_refinery;2519.00;9.90;708.00;1.33;0
288;radar_station;2527.00;9.90;712.00;4.34;0
288;air_base;2519.00;9.90;703.00;0.72;0
288;rocket_site;2522.00;9.90;707.00;4.85;0
439;industrial_complex;2674.00;9.90;910.00;3.35;0
439;industrial_complex;2675.00;9.90;911.00;6.02;0
439;industrial_complex;2675.00;9.90;897.00;2.40;0
439;industrial_complex;2674.00;9.90;899.00;5.42;0
439;industrial_complex;2675.00;9.90;900.00;1.80;0
439;industrial_complex;2674.00;9.90;934.00;4.46;0
439;arms_factory;2674.00;9.90;904.00;1.19;0
439;arms_factory;2675.00;9.90;937.00;2.41;0
439;arms_factory;2674.00;9.90;923.00;0.25;0
439;arms_factory;2675.00;9.90;924.00;2.91;0
439;arms_factory;2675.00;9.90;926.00;5.93;0
439;arms_factory;2674.00;9.90;928.00;0.85;0
439;supply_node;2674.00;9.90;933.00;1.41;0
439;supply_node;2674.00;9.90;907.00;5.46;0
439;fuel_silo;2674.00;9.90;917.00;2.92;0
439;synthetic_refinery;2675.00;9.90;902.00;0.75;0
439;radar_station;2674.00;9.90;920.00;3.42;0
439;air_base;2674.00;9.90;906.00;6.08;0
439;rocket_site;2675.00;9.90;939.00;1.36;0
283;industrial_complex;3734.00;10.10;1357.00;0.57;0
283;industrial_complex;3719.00;10.10;1364.00;0.67;0
283;industrial_complex;3734.00;10.10;1378.00;4.79;0
283;industrial_complex;3720.00;10.10;1351.00;1.17;0
283;industrial_complex;3712.00;9.90;1351.00;3.84;0
283;industrial_complex;3732.00;10.10;1373.00;5.40;0
283;arms_factory;3727.00;10.10;1371.00;3.24;0
283;arms_factory;3720.00;10.10;1380.00;5.91;0
283;arms_factory;3728.00;10.10;1368.00;2.29;0
283;arms_factory;3723.00;10.10;1366.00;5.30;0
283;arms_factory;3714.00;10.10;1375.00;0.23;0
283;arms_factory;3722.00;10.10;1374.00;4.35;0
283;supply_node;3708.00;9.90;1351.00;1.19;0
283;supply_node;3711.00;9.95;1348.00;4.12;0
283;supply_node;3705.00;9.90;1354.00;5.60;0
283;supply_node;3720.00;10.10;1355.00;3.36;0
283;supply_node;3731.00;10.10;1355.00;0.01;0
283;supply_node;3713.00;10.10;1363.00;1.49;0
283;supply_node;3736.00;10.10;1363.00;5.53;0
283;supply_node;3724.00;10.10;1367.00;0.72;0
283;supply_node;3712.00;10.10;1372.00;3.66;0
283;supply_node;3736.00;10.10;1371.00;6.25;0
283;supply_node;3719.00;10.10;1377.00;2.90;0
283;supply_node;3730.00;10.10;1377.00;5.84;0
283;fuel_silo;3733.00;10.10;1361.00;1.25;0
283;synthetic_refinery;3725.00;10.10;1371.00;3.91;0
283;radar_station;3722.00;10.10;1368.00;0.30;0
283;air_base;3728.00;10.10;1358.00;1.85;0
283;rocket_site;3712.00;10.10;1365.00;5.98;0
21;industrial_complex;3702.00;9.90;1345.00;4.79;0
21;industrial_complex;3693.00;9.90;1338.00;1.53;0
21;industrial_complex;3703.00;9.90;1342.00;2.73;0
21;industrial_complex;3698.00;9.90;1339.00;0.57;0
21;industrial_complex;3705.00;9.90;1343.00;3.59;0
21;industrial_complex;3700.00;9.90;1339.00;4.79;0
21;arms_factory;3697.00;9.90;1342.00;2.64;0
21;arms_factory;3694.00;9.90;1336.00;5.30;0
21;arms_factory;3695.00;9.90;1342.00;0.58;0
21;arms_factory;3701.00;9.90;1347.00;3.24;0
21;arms_factory;3696.00;9.90;1344.00;1.08;0
21;arms_factory;3700.00;9.90;1342.00;2.29;0
21;supply_node;3698.00;9.90;1335.00;5.88;0
21;supply_node;3695.00;9.90;1338.00;2.53;0
21;supply_node;3692.00;9.90;1341.00;5.12;0
21;supply_node;3703.00;9.90;1342.00;1.77;0
21;supply_node;3701.00;9.90;1344.00;3.25;0
21;supply_node;3699.00;9.90;1346.00;1.01;0
21;fuel_silo;3695.00;9.90;1339.00;2.80;0
21;synthetic_refinery;3703.00;9.90;1342.00;0.64;0
21;radar_station;3699.00;9.90;1337.00;2.20;0
21;air_base;3698.00;9.90;1341.00;4.86;0
21;rocket_site;3700.00;9.90;1339.00;1.24;0
291;industrial_complex;3675.00;9.90;1320.00;6.26;0
291;industrial_complex;3689.00;9.90;1335.00;4.11;0
291;industrial_complex;3695.00;9.90;1320.00;0.49;0
291;industrial_complex;3666.00;9.90;1327.00;3.15;0
291;industrial_complex;3668.00;9.90;1316.00;4.71;0
291;industrial_complex;3689.00;9.90;1327.00;2.55;0
291;arms_factory;3679.00;9.90;1336.00;3.76;0
291;arms_factory;3671.00;9.90;1333.00;0.50;0
291;arms_factory;3684.00;9.90;1335.00;4.62;0
291;arms_factory;3687.00;9.90;1311.00;5.82;0
291;arms_factory;3675.00;9.90;1316.00;3.66;0
291;arms_factory;3668.00;9.90;1315.00;5.22;0
291;supply_node;3676.00;9.90;1312.00;0.98;0
291;supply_node;3685.00;9.90;1313.00;5.02;0
291;supply_node;3670.00;9.90;1318.00;0.22;0
291;supply_node;3691.00;9.90;1319.00;3.15;0
291;supply_node;3680.00;9.90;1323.00;0.91;0
291;supply_node;3669.00;9.90;1327.00;2.39;0
291;supply_node;3691.00;9.90;1327.00;5.33;0
291;supply_node;3675.00;9.90;1333.00;1.63;0
291;supply_node;3685.00;9.90;1333.00;4.56;0
291;fuel_silo;3681.00;9.90;1324.00;2.62;0
291;synthetic_refinery;3687.00;9.90;1323.00;3.83;0
291;radar_station;3673.00;9.90;1329.00;0.56;0
291;air_base;3678.00;9.90;1314.00;3.23;0
291;rocket_site;3692.00;9.90;1330.00;5.89;0
146;industrial_complex;2549.00;9.90;1351.00;4.44;0
146;industrial_complex;2542.00;9.90;1357.00;5.65;0
146;industrial_complex;2547.00;9.90;1354.00;3.49;0
146;industrial_complex;2535.00;9.90;1359.00;6.16;0
146;industrial_complex;2540.00;9.90;1354.00;2.89;0
146;industrial_complex;2538.00;9.90;1354.00;5.55;0
146;arms_factory;2541.00;9.90;1355.00;1.94;0
146;arms_factory;2546.00;9.90;1350.00;6.06;0
146;arms_factory;2539.00;9.90;1356.00;6.16;0
146;arms_factory;2547.00;9.90;1351.00;4.00;0
146;arms_factory;2548.00;9.90;1346.00;0.38;0
146;arms_factory;2545.00;9.90;1352.00;3.05;0
146;supply_node;2539.00;10.05;1350.00;1.39;0
146;supply_node;2545.00;9.90;1356.00;2.87;0
146;supply_node;2542.00;9.90;1353.00;0.63;0
146;supply_node;2554.00;9.90;1373.00;3.56;0
146;fuel_silo;2538.00;9.90;1360.00;4.51;0
146;synthetic_refinery;2540.00;9.90;1361.00;5.72;0
146;radar_station;2541.00;9.90;1362.00;3.56;0
146;air_base;2537.00;9.90;1357.00;5.12;0
146;rocket_site;2545.00;9.90;1364.00;1.50;0
67;industrial_complex;3144.00;9.90;1134.00;0.93;0
67;industrial_complex;3159.00;9.90;1128.00;5.05;0
67;industrial_complex;3129.00;9.90;1128.00;2.90;0
67;industrial_complex;3143.00;9.90;1126.00;3.00;0
67;industrial_complex;3130.00;9.90;1133.00;0.84;0
67;industrial_complex;3157.00;9.90;1133.00;3.50;0
67;arms_factory;3124.00;9.90;1130.00;6.16;0
67;arms_factory;3131.00;9.90;1127.00;1.44;0
67;arms_factory;3157.00;9.90;1125.00;5.57;0
67;arms_factory;3173.00;9.90;1134.00;0.49;0
67;arms_factory;3169.00;9.90;1132.00;4.61;0
67;arms_factory;3125.00;9.90;1129.00;6.17;0
67;supply_node;3160.00;9.90;1125.00;4.47;0
67;supply_node;3159.00;9.90;1129.00;0.77;0
67;supply_node;3160.00;9.90;1133.00;3.71;0
67;supply_node;3120.00;9.90;1125.00;0.36;0
67;supply_node;3119.00;9.90;1129.00;2.95;0
67;supply_node;3120.00;9.90;1133.00;5.88;0
67;fuel_silo;3123.00;9.90;1125.00;0.40;0
67;synthetic_refinery;3155.00;9.90;1133.00;3.06;0
67;radar_station;3148.00;9.90;1125.00;5.73;0
67;air_base;3137.00;9.90;1131.00;3.57;0
67;rocket_site;3179.00;9.90;1128.00;3.67;0
201;industrial_complex;3404.00;9.90;1132.00;3.09;0
201;industrial_complex;3294.00;9.90;1125.00;0.92;0
201;industrial_complex;3261.00;9.90;1126.00;2.48;0
201;industrial_complex;3203.00;9.90;1134.00;5.15;0
201;industrial_complex;3394.00;9.90;1131.00;1.53;0
201;industrial_complex;3354.00;9.90;1130.00;5.65;0
201;arms_factory;3274.00;9.90;1133.00;2.39;0
201;arms_factory;3250.00;9.90;1128.00;3.59;0
201;arms_factory;3316.00;9.90;1130.00;1.43;0
201;arms_factory;3464.00;9.90;1131.00;4.10;0
201;arms_factory;3345.00;9.90;1126.00;5.66;0
201;arms_factory;3200.00;9.90;1129.00;2.04;0
201;supply_node;3364.00;9.90;1129.00;2.58;0
201;supply_node;3290.00;9.90;1129.00;5.16;0
201;supply_node;3291.00;9.90;1125.00;1.82;0
201;supply_node;3363.00;9.90;1125.00;4.76;0
201;supply_node;3363.00;9.90;1133.00;1.06;0
201;supply_node;3291.00;9.90;1133.00;3.99;0
201;supply_node;3251.00;9.90;1125.00;5.47;0
201;supply_node;3207.00;9.90;1125.00;2.12;0
201;supply_node;3207.00;9.90;1129.00;6.16;0
201;supply_node;3251.00;9.90;1129.00;1.36;0
201;supply_node;3207.00;9.90;1133.00;4.30;0
201;supply_node;3251.00;9.90;1133.00;0.60;0
201;supply_node;3327.00;9.90;1125.00;3.53;0
201;supply_node;3399.00;9.90;1125.00;5.01;0
201;supply_node;3327.00;9.90;1129.00;2.77;0
201;supply_node;3398.00;9.90;1129.00;5.71;0
201;supply_node;3327.00;9.90;1133.00;0.90;0
201;supply_node;3395.00;9.90;1133.00;4.94;0
201;supply_node;3428.00;9.90;1133.00;0.14;0
201;supply_node;3431.00;9.90;1129.00;3.07;0
201;supply_node;3434.00;9.90;1125.00;0.83;0
201;supply_node;3459.00;9.90;1133.00;2.31;0
201;supply_node;3460.00;9.90;1129.00;5.25;0
201;supply_node;3461.00;9.90;1125.00;1.55;0
201;fuel_silo;3364.00;9.90;1132.00;0.56;0
201;synthetic_refinery;3189.00;9.90;1129.00;3.22;0
201;radar_station;3401.00;9.90;1125.00;5.89;0
201;air_base;3434.00;9.90;1125.00;2.27;0
201;rocket_site;3307.00;9.90;1127.00;5.29;0
223;industrial_complex;3421.00;9.90;1125.00;5.27;0
223;industrial_complex;3439.00;9.90;1112.00;2.00;0
223;industrial_complex;3391.00;9.90;1155.00;3.21;0
223;industrial_complex;3398.00;9.90;1145.00;1.05;0
223;industrial_complex;3387.00;9.90;1164.00;3.72;0
223;industrial_complex;3418.00;9.90;1133.00;0.45;0
223;arms_factory;3400.00;9.90;1148.00;1.66;0
223;arms_factory;3387.00;9.90;1163.00;5.78;0
223;arms_factory;3408.00;9.90;1144.00;2.16;0
223;arms_factory;3426.00;9.90;1117.00;3.73;0
223;arms_factory;3434.00;9.90;1118.00;0.11;0
223;arms_factory;3390.00;9.90;1157.00;4.23;0
223;supply_node;3390.00;9.90;1153.00;3.21;0
223;supply_node;3392.00;9.90;1155.00;5.79;0
223;supply_node;3426.00;9.90;1121.00;2.44;0
223;supply_node;3428.00;9.90;1125.00;3.92;0
223;fuel_silo;3415.00;9.90;1135.00;0.62;0
223;synthetic_refinery;3421.00;9.90;1123.00;3.28;0
223;radar_station;3434.00;9.90;1116.00;5.94;0
223;air_base;3390.00;9.90;1159.00;2.68;0
223;rocket_site;3418.00;9.90;1129.00;3.89;0
176;industrial_complex;3258.00;9.90;1285.00;2.93;0
176;industrial_complex;3365.00;9.90;1185.00;4.13;0
176;industrial_complex;3342.00;9.90;1210.00;1.97;0
176;industrial_complex;3303.00;9.90;1248.00;3.53;0
176;industrial_complex;3346.00;9.90;1201.00;1.38;0
176;industrial_complex;3340.00;9.90;1205.00;4.04;0
176;arms_factory;3302.00;9.90;1241.00;5.60;0
176;arms_factory;3362.00;9.90;1187.00;3.44;0
176;arms_factory;3258.00;9.90;1288.00;4.64;0
176;arms_factory;3294.00;9.90;1249.00;2.49;0
176;arms_factory;3262.00;9.90;1290.00;4.05;0
176;arms_factory;3273.00;9.90;1274.00;0.43;0
176;supply_node;3353.00;10.00;1189.00;5.58;0
176;supply_node;3358.00;9.90;1194.00;2.23;0
176;supply_node;3313.00;10.00;1229.00;4.81;0
176;supply_node;3318.00;9.90;1234.00;1.46;0
176;supply_node;3274.00;10.00;1268.00;4.40;0
176;supply_node;3280.00;9.90;1273.00;0.70;0
176;supply_node;3355.00;9.90;1192.00;3.64;0
176;supply_node;3316.00;9.90;1231.00;5.11;0
176;supply_node;3286.00;9.90;1261.00;2.88;0
176;supply_node;3266.00;9.90;1281.00;5.81;0
176;fuel_silo;3301.00;9.90;1252.00;5.67;0
176;synthetic_refinery;3297.00;9.90;1249.00;2.05;0
176;radar_station;3333.00;9.90;1211.00;4.71;0
176;air_base;3300.00;9.90;1245.00;6.27;0
176;rocket_site;3312.00;9.90;1235.00;4.11;0
73;industrial_complex;3228.00;9.90;1317.00;4.95;0
73;industrial_complex;3196.00;9.90;1349.00;2.79;0
73;industrial_complex;3220.00;9.90;1324.00;4.00;0
73;industrial_complex;3177.00;9.90;1373.00;0.73;0
73;industrial_complex;3254.00;9.90;1298.00;3.39;0
73;industrial_complex;3201.00;9.90;1351.00;6.06;0
73;arms_factory;3252.00;9.90;1291.00;2.44;0
73;arms_factory;3186.00;9.90;1360.00;5.46;0
73;arms_factory;3246.00;9.90;1297.00;0.38;0
73;arms_factory;3254.00;9.90;1298.00;4.51;0
73;arms_factory;3205.00;9.90;1340.00;2.34;0
73;arms_factory;3249.00;9.90;1304.00;2.45;0
73;supply_node;3236.00;10.00;1306.00;3.26;0
73;supply_node;3239.00;9.90;1313.00;4.74;0
73;supply_node;3183.00;10.00;1359.00;2.50;0
73;supply_node;3189.00;9.90;1363.00;3.98;0
73;supply_node;3186.00;9.90;1361.00;0.63;0
73;supply_node;3237.00;9.90;1310.00;4.67;0
73;supply_node;3175.00;9.90;1372.00;6.15;0
73;supply_node;3178.00;9.90;1375.00;2.80;0
73;supply_node;3203.00;9.90;1349.00;5.38;0
73;supply_node;3201.00;9.90;1346.00;2.04;0
73;supply_node;3199.00;10.00;1343.00;4.98;0
73;fuel_silo;3242.00;9.90;1307.00;0.45;0
73;synthetic_refinery;3233.00;9.90;1318.00;4.57;0
73;radar_station;3241.00;9.90;1309.00;6.13;0
73;air_base;3230.00;9.90;1320.00;2.51;0
73;rocket_site;3252.00;9.90;1296.00;5.18;0
224;industrial_complex;3072.00;9.90;748.00;4.98;0
224;industrial_complex;3069.00;9.90;745.00;6.18;0
224;industrial_complex;3057.00;9.90;804.00;4.03;0
224;industrial_complex;3066.00;9.90;776.00;5.59;0
224;industrial_complex;3063.00;9.90;768.00;1.97;0
224;industrial_complex;3067.00;9.90;760.00;4.63;0
224;arms_factory;3059.00;9.90;803.00;2.47;0
224;arms_factory;3060.00;9.90;792.00;4.03;0
224;arms_factory;3061.00;9.90;788.00;0.41;0
224;arms_factory;3039.00;9.90;830.00;4.54;0
224;arms_factory;3068.00;9.90;752.00;5.74;0
224;arms_factory;3053.00;9.90;815.00;2.48;0
224;supply_node;3040.00;9.90;825.00;0.07;0
224;supply_node;3044.00;9.90;830.00;4.11;0
224;supply_node;3041.00;9.90;828.00;0.76;0
224;supply_node;3052.00;10.00;803.00;2.24;0
224;supply_node;3055.00;9.90;805.00;0.00;0
224;supply_node;3058.00;9.90;806.00;1.48;0
224;supply_node;3058.00;9.90;778.00;4.41;0
224;supply_node;3062.00;9.90;777.00;2.17;0
224;supply_node;3065.00;9.90;779.00;3.65;0
224;supply_node;3065.00;9.95;748.00;0.30;0
224;supply_node;3067.00;9.90;751.00;2.88;0
224;supply_node;3071.00;9.90;753.00;5.82;0
224;fuel_silo;3064.00;9.90;785.00;0.48;0
224;synthetic_refinery;3054.00;9.90;814.00;3.14;0
224;radar_station;3073.00;9.90;743.00;4.71;0
224;air_base;3055.00;9.90;798.00;1.09;0
224;rocket_site;3047.00;9.90;824.00;5.21;0
196;industrial_complex;3023.00;9.90;851.00;0.99;0
196;industrial_complex;3023.00;9.90;852.00;3.66;0
196;industrial_complex;2959.00;9.90;913.00;0.04;0
196;industrial_complex;2954.00;9.90;914.00;3.06;0
196;industrial_complex;2958.00;9.90;914.00;4.27;0
196;industrial_complex;2968.00;9.90;906.00;2.10;0
196;arms_factory;2958.00;9.90;915.00;4.77;0
196;arms_factory;3030.00;9.90;839.00;0.05;0
196;arms_factory;3029.00;9.90;840.00;2.71;0
196;arms_factory;3027.00;9.90;841.00;0.55;0
196;arms_factory;3007.00;9.90;867.00;3.22;0
196;arms_factory;3005.00;9.90;869.00;4.78;0
196;supply_node;2972.00;10.00;892.00;5.40;0
196;supply_node;2978.00;9.90;897.00;0.60;0
196;supply_node;3012.00;9.90;857.00;3.53;0
196;supply_node;3016.00;9.90;859.00;0.19;0
196;supply_node;2975.00;9.90;894.00;2.77;0
196;supply_node;2953.00;9.90;916.00;5.71;0
196;supply_node;2956.00;9.90;918.00;0.90;0
196;fuel_silo;2985.00;9.90;886.00;4.34;0
196;synthetic_refinery;2982.00;9.90;887.00;0.72;0
196;radar_station;2985.00;9.90;887.00;3.73;0
196;air_base;2981.00;9.90;888.00;0.11;0
196;rocket_site;2966.00;9.90;908.00;2.78;0
436;industrial_complex;3092.00;9.90;827.00;0.06;0
436;industrial_complex;2976.00;9.90;843.00;4.18;0
436;industrial_complex;3107.00;9.90;812.00;0.57;0
436;industrial_complex;3094.00;9.90;824.00;2.12;0
436;industrial_complex;3026.00;9.90;825.00;4.79;0
436;industrial_complex;3088.00;9.90;826.00;2.63;0
436;arms_factory;2981.00;9.90;839.00;5.30;0
436;arms_factory;3090.00;9.90;828.00;0.57;0
436;arms_factory;3098.00;9.90;820.00;4.69;0
436;arms_factory;3019.00;9.90;825.00;5.90;0
436;arms_factory;3000.00;9.90;826.00;2.64;0
436;arms_factory;2983.00;9.90;837.00;5.30;0
436;supply_node;3107.00;9.95;810.00;5.75;0
